video_id,duration_min,time_since_upload_days,upload_year,upload_month,upload_dow,upload_hour,tags_count,desc_length,has_links_in_desc,views_per_day,target_views,target_views_log,target_views_per_day,target_views_per_day_log,target_engagement,title__nan,title__nan nan
_HQ2H_0Ayy0,,,,,,,0,0,0,,,,,,,3,2
C3TqcUEFR58,,,,,,,0,0,0,,,,,,,3,2
qe9QSCF-d88,,,,,,,0,0,0,,,,,,,3,2
DooxDIRAkPA,,,,,,,0,0,0,,,,,,,3,2
dafuAz_CV7Q,,,,,,,0,0,0,,,,,,,3,2
Ylz779Op9Pw,,,,,,,0,0,0,,,,,,,3,2
ea2W8IogX80,,,,,,,0,0,0,,,,,,,3,2
jGg_1h0qzaM,,,,,,,0,0,0,,,,,,,3,2
5xqFjh56AwM,,,,,,,0,0,0,,,,,,,3,2
kCc8FmEb1nY,,,,,,,0,0,0,,,,,,,3,2
TRjq7t2Ms5I,,,,,,,0,0,0,,,,,,,3,2
zYGDpG-pTho,,,,,,,0,0,0,,,,,,,3,2
E2DEHOEbzks,,,,,,,0,0,0,,,,,,,3,2
KJtZARuO3JY,,,,,,,0,0,0,,,,,,,3,2
1bUy-1hGZpI,,,,,,,0,0,0,,,,,,,3,2
Xqe6zqShOyw,,,,,,,0,0,0,,,,,,,3,2
jQ1sfKIl50E,,,,,,,0,0,0,,,,,,,3,2
wmQVdzBRnN4,,,,,,,0,0,0,,,,,,,3,2
3liL5kaBAUs,,,,,,,0,0,0,,,,,,,3,2
ydQUJcbnWUk,,,,,,,0,0,0,,,,,,,3,2
EwzTXahgbNE,,,,,,,0,0,0,,,,,,,3,2
elLdVHALZ88,,,,,,,0,0,0,,,,,,,3,2
DlOudopB2FI,,,,,,,0,0,0,,,,,,,3,2
LvObyJFnM8U,,,,,,,0,0,0,,,,,,,3,2
ivfw_TcsHbw,,,,,,,0,0,0,,,,,,,3,2
wv779vmyPVY,,,,,,,0,0,0,,,,,,,3,2
X94N-QvQsQM,,,,,,,0,0,0,,0.0,0.0,,,,3,2
rQfh1fX7lHc,,,,,,,0,0,0,,,,,,,3,2
RfiOYWyT5dI,,,,,,,0,0,0,,,,,,,3,2
nLRL_NcnK-4,,,,,,,0,0,0,,,,,,,3,2
nJ25yl34Uqw,,,,,,,0,0,0,,,,,,,3,2
f7RfHxyoVyI,,,,,,,0,0,0,,,,,,,3,2
L8EdQQMIvoo,,,,,,,0,0,0,,,,,,,3,2
JLRlWmIMlW8,,,,,,,0,0,0,,,,,,,3,2
zdNrNM4OSzg,,,,,,,0,0,0,,,,,,,3,2
8RQlyACuuiw,,,,,,,0,0,0,,,,,,,3,2
a3JmWUHcw34,,,,,,,0,0,0,,,,,,,3,2
N0ORj5macU4,,,,,,,0,0,0,,,,,,,3,2
3IP6ElwXbZI,,,,,,,0,0,0,,,,,,,3,2
Otr7lVqtkio,,,,,,,0,0,0,,,,,,,3,2
Iv8zzYABdK8,,,,,,,0,0,0,,,,,,,3,2
3lCwutmPfJo,,,,,,,0,0,0,,,,,,,3,2
2FJlhoDYNPE,,,,,,,0,0,0,,,,,,,3,2
VuTiBWLkbRw,,,,,,,0,0,0,,,,,,,3,2
7zPQV1BSH_k,,,,,,,0,0,0,,,,,,,3,2
faezjTHA5SU,,,,,,,0,0,0,,,,,,,3,2
_Xtm7Fx5t60,,,,,,,0,0,0,,,,,,,3,2
dxeCH2duhMo,,,,,,,0,0,0,,,,,,,3,2
WTF5qphyy8w,,,,,,,0,0,0,,,,,,,3,2
_GMtx9EsIKU,,,,,,,0,0,0,,,,,,,3,2
NnYLzGMk8Tg,,,,,,,0,0,0,,,,,,,3,2
5TxSqvPbnWw,,,,,,,0,0,0,,,,,,,3,2
jS8g9cnfvTs,,,,,,,0,0,0,,,,,,,3,2
RJeQRoZEA3U,,,,,,,0,0,0,,,,,,,3,2
g3-c8XZi7BY,,,,,,,0,0,0,,,,,,,3,2
qgeQ5kMVwRA,,,,,,,0,0,0,,,,,,,3,2
8enXRDlWguU,,,,,,,0,0,0,,,,,,,3,2
Ey18PDiaAYI,,,,,,,0,0,0,,,,,,,3,2
geR9PeCuHK4,,,,,,,0,0,0,,,,,,,3,2
SeybVD0NMQI,,,,,,,0,0,0,,,,,,,3,2
-SXPDp5GThc,,,,,,,0,0,0,,,,,,,3,2
OjEg0IBR_ak,,,,,,,0,0,0,,,,,,,3,2
8AWEPx5cHWQ,,,,,,,0,0,0,,,,,,,3,2
3RYzZ4FCWqI,,,,,,,0,0,0,,,,,,,3,2
n11GapW02E0,,,,,,,0,0,0,,,,,,,3,2
8jH0mvGyZa4,,,,,,,0,0,0,,,,,,,3,2
z9Asx8vdyP8,,,,,,,0,0,0,,,,,,,3,2
hmKRlgEdau4,,,,,,,0,0,0,,,,,,,3,2
CGEjwCUcMHo,,,,,,,0,0,0,,,,,,,3,2
T50nVW6lWB4,,,,,,,0,0,0,,,,,,,3,2
ER2It2mIagI,,,,,,,0,0,0,,,,,,,3,2
dfXDqVCNrkk,,,,,,,0,0,0,,,,,,,3,2
KrRD7r7y7NY,,,,,,,0,0,0,,,,,,,3,2
Toumi9pvepU,,,,,,,0,0,0,,,,,,,3,2
lcpWbg0jiYU,,,,,,,0,0,0,,,,,,,3,2
G2fqAlgmoPo,,,,,,,0,0,0,,,,,,,3,2
O2gerCxEXvc,,,,,,,0,0,0,,,,,,,3,2
nfeKBLsvGWY,,,,,,,0,0,0,,,,,,,3,2
AGLo5IoXpLM,,,,,,,0,0,0,,,,,,,3,2
KCRAbgN8fvg,,,,,,,0,0,0,,,,,,,3,2
5MvYYcPhg0M,,,,,,,0,0,0,,,,,,,3,2
bocO2GIPAdc,,,,,,,0,0,0,,,,,,,3,2
8UKS0ry6EVk,,,,,,,0,0,0,,,,,,,3,2
RKzm-K6JFUc,,,,,,,0,0,0,,,,,,,3,2
JJXzMids1gs,,,,,,,0,0,0,,,,,,,3,2
Gaf_jCnA6mc,,,,,,,0,0,0,,,,,,,3,2
LwQL6zy9xvg,,,,,,,0,0,0,,,,,,,3,2
1BzvI-FTZ0U,,,,,,,0,0,0,,,,,,,3,2
8rxgZ7IBmKk,,,,,,,0,0,0,,,,,,,3,2
zOetZN8TMNs,,,,,,,0,0,0,,,,,,,3,2
6fQx4DNFE40,,,,,,,0,0,0,,,,,,,3,2
k4VmdZsmkEw,,,,,,,0,0,0,,,,,,,3,2
-gBRuIz_uhw,,,,,,,0,0,0,,,,,,,3,2
H0YRniHh2tg,,,,,,,0,0,0,,,,,,,3,2
USRfRv34HmQ,,,,,,,0,0,0,,,,,,,3,2
qU3fmidNbJE,,,,,,,0,0,0,,,,,,,3,2
FXgOgAJrhis,,,,,,,0,0,0,,,,,,,3,2
ddpEiLHHgrM,,,,,,,0,0,0,,,,,,,3,2
VZ_S5loaDzA,,,,,,,0,0,0,,,,,,,3,2
QfgwXu4LgS8,,,,,,,0,0,0,,,,,,,3,2
LP5OCa20Zpg,,,,,,,0,0,0,,,,,,,3,2
1gm__VUG2m8,,,,,,,0,0,0,,,,,,,3,2
ASABxNenD_U,,,,,,,0,0,0,,,,,,,3,2
15PK38MUEPM,,,,,,,0,0,0,,,,,,,3,2
KKNCiRWd_j0,,,,,,,0,0,0,,,,,,,3,2
m8WomdCLBqE,,,,,,,0,0,0,,,,,,,3,2
xWYb7tImErI,,,,,,,0,0,0,,,,,,,3,2
fa8k8IQ1_X0,,,,,,,0,0,0,,,,,,,3,2
by-WC6gJ1yM,,,,,,,0,0,0,,,,,,,3,2
VNz3KGoAhG4,,,,,,,0,0,0,,,,,,,3,2
EN4fEbcFZ_E,,,,,,,0,0,0,,,,,,,3,2
vScGLqbeWbs,,,,,,,0,0,0,,,,,,,3,2
uXVLyJJLEKA,,,,,,,0,0,0,,,,,,,3,2
Sb8JDqeq74s,,,,,,,0,0,0,,,,,,,3,2
n52k_9DSV8o,,,,,,,0,0,0,,,,,,,3,2
T0r3hhFaA1k,,,,,,,0,0,0,,,,,,,3,2
sTzbTqjsmIw,,,,,,,0,0,0,,,,,,,3,2
XIrOM9oP3pA,,,,,,,0,0,0,,,,,,,3,2
6M5VXKLf4D4,,,,,,,0,0,0,,,,,,,3,2
ukzFI9rgwfU,,,,,,,0,0,0,,,,,,,3,2
kkYQ0y9CGTU,,,,,,,0,0,0,,,,,,,3,2
yOILgTpXftc,,,,,,,0,0,0,,,,,,,3,2
T6iMHtEL9FU,,,,,,,0,0,0,,,,,,,3,2
TZe5UqlUg0c,,,,,,,0,0,0,,,,,,,3,2
huariiK4_us,,,,,,,0,0,0,,,,,,,3,2
xrGCkh8hIe0,,,,,,,0,0,0,,,,,,,3,2
mWRe8w6YjO0,,,,,,,0,0,0,,,,,,,3,2
icHBy0AbTQk,,,,,,,0,0,0,,,,,,,3,2
4uvX6dxD6QA,,,,,,,0,0,0,,,,,,,3,2
F-WG3EkxEzg,,,,,,,0,0,0,,,,,,,3,2
XiRzrSdIxO0,,,,,,,0,0,0,,,,,,,3,2
o64Mv-ArFDI,,,,,,,0,0,0,,,,,,,3,2
C_YgcK6DO3I,,,,,,,0,0,0,,,,,,,3,2
DV0Ln7HRyJQ,,,,,,,0,0,0,,,,,,,3,2
j63bBK_ct-M,,,,,,,0,0,0,,,,,,,3,2
e3OV3LnrS7o,,,,,,,0,0,0,,,,,,,3,2
RudrWy9uPZE,,,,,,,0,0,0,,,,,,,3,2
0-0gFuDwmXI,,,,,,,0,0,0,,,,,,,3,2
QIsJe-nZ5XE,,,,,,,0,0,0,,,,,,,3,2
jfYJywPBZM8,,,,,,,0,0,0,,,,,,,3,2
2uvCwyJV_70,,,,,,,0,0,0,,,,,,,3,2
5IDWtQfCg2A,,,,,,,0,0,0,,,,,,,3,2
_um-DDP3774,,,,,,,0,0,0,,,,,,,3,2
b_ObuQZk8Fs,,,,,,,0,0,0,,,,,,,3,2
OwGioyexTEM,,,,,,,0,0,0,,,,,,,3,2
n6pOZO_M_h4,,,,,,,0,0,0,,,,,,,3,2
0Uh1SwELzhw,,,,,,,0,0,0,,,,,,,3,2
kEQ0CpgY6yc,,,,,,,0,0,0,,,,,,,3,2
JvoBxx5Bj98,,,,,,,0,0,0,,,,,,,3,2
htgiQhJwdX0,,,,,,,0,0,0,,,,,,,3,2
sfunezMLhAs,,,,,,,0,0,0,,,,,,,3,2
BcppsE3kcg0,,,,,,,0,0,0,,,,,,,3,2
Yetyw8ikqCQ,,,,,,,0,0,0,,,,,,,3,2
6AmTKXrFpR4,,,,,,,0,0,0,,,,,,,3,2
9ATnW8SmIWw,,,,,,,0,0,0,,,,,,,3,2
k5gQTCEWwkw,,,,,,,0,0,0,,,,,,,3,2
GeoRDN4KZFc,,,,,,,0,0,0,,,,,,,3,2
qDuQRcnmmWM,,,,,,,0,0,0,,,,,,,3,2
_yag0Y4-6gg,,,,,,,0,0,0,,,,,,,3,2
SQReIhBKFlw,,,,,,,0,0,0,,,,,,,3,2
bnNRepgUZkQ,,,,,,,0,0,0,,,,,,,3,2
YNoMz-937EQ,,,,,,,0,0,0,,,,,,,3,2
3FgPLbfs_oY,,,,,,,0,0,0,,,,,,,3,2
O8WIdjRk10o,,,,,,,0,0,0,,,,,,,3,2
9XM8yDN-AEA,,,,,,,0,0,0,,,,,,,3,2
hQX_wIW9Nh0,,,,,,,0,0,0,,,,,,,3,2
Ab1FyDL4HEY,,,,,,,0,0,0,,,,,,,3,2
dMZ-n2KSlxE,,,,,,,0,0,0,,,,,,,3,2
Nw_Ow5LpRYg,,,,,,,0,0,0,,,,,,,3,2
A8uAl1wiJBA,,,,,,,0,0,0,,,,,,,3,2
8DuxOlkHdy4,,,,,,,0,0,0,,,,,,,3,2
s5r4wdOWLjk,,,,,,,0,0,0,,,,,,,3,2
ZE1AjTnsubI,,,,,,,0,0,0,,,,,,,3,2
U7PcyE0p54s,,,,,,,0,0,0,,,,,,,3,2
vo6RrBsR-A0,,,,,,,0,0,0,,,,,,,3,2
vpSJmEk1uHE,,,,,,,0,0,0,,,,,,,3,2
Kb83qnQ0hQ8,,,,,,,0,0,0,,,,,,,3,2
Q5_ntg_N4T8,,,,,,,0,0,0,,,,,,,3,2
ndmWPWwQNmI,,,,,,,0,0,0,,,,,,,3,2
QtXf34-HxT8,,,,,,,0,0,0,,,,,,,3,2
BcX9suVge4g,,,,,,,0,0,0,,,,,,,3,2
Dl1pUpLWAog,,,,,,,0,0,0,,,,,,,3,2
ztYXj4Ypy5o,,,,,,,0,0,0,,,,,,,3,2
KSk8SOob79Q,,,,,,,0,0,0,,,,,,,3,2
MBT5wIogcaI,,,,,,,0,0,0,,,,,,,3,2
N-shKmXBhuA,,,,,,,0,0,0,,,,,,,3,2
EwBfI0LUNBU,,,,,,,0,0,0,,,,,,,3,2
WP9zn62GjgA,,,,,,,0,0,0,,,,,,,3,2
qSg0OQwyYoY,,,,,,,0,0,0,,,,,,,3,2
f90b6ANc-Xo,,,,,,,0,0,0,,,,,,,3,2
ZTFtNJ20kog,,,,,,,0,0,0,,,,,,,3,2
Cc9vDh8uosU,,,,,,,0,0,0,,,,,,,3,2
JTxsNm9IdYU,,,,,,,0,0,0,,,,,,,3,2
wBAnCMA98ls,,,,,,,0,0,0,,,,,,,3,2
5a9f0eIVhF0,,,,,,,0,0,0,,,,,,,3,2
jffXuIy-iVs,,,,,,,0,0,0,,,,,,,3,2
qHwIiwjrT1I,,,,,,,0,0,0,,,,,,,3,2
0Qdy2m3GeTs,,,,,,,0,0,0,,,,,,,3,2
bXd6-GIBqF8,,,,,,,0,0,0,,,,,,,3,2
B_XbolqFNWE,,,,,,,0,0,0,,,,,,,3,2
aknaV-dryls,,,,,,,0,0,0,,,,,,,3,2
2UPLybltHyc,,,,,,,0,0,0,,,,,,,3,2
YPCkcFmiRBg,,,,,,,0,0,0,,,,,,,3,2
DyQpk9WElK0,,,,,,,0,0,0,,,,,,,3,2
uQ5TbIjL2Z8,,,,,,,0,0,0,,,,,,,3,2
kId-KtLffvc,,,,,,,0,0,0,,,,,,,3,2
LoA3TuFKmcA,,,,,,,0,0,0,,,,,,,3,2
DGcyPtoas5M,,,,,,,0,0,0,,,,,,,3,2
fgopC5lPxJo,,,,,,,0,0,0,,,,,,,3,2
DXUWc-BjC-g,,,,,,,0,0,0,,,,,,,3,2
NNI_FM_tYag,,,,,,,0,0,0,,,,,,,3,2
dJgn4iUwztU,,,,,,,0,0,0,,,,,,,3,2
iEh3UdHph5Y,,,,,,,0,0,0,,,,,,,3,2
6X2HNJuDg3s,,,,,,,0,0,0,,,,,,,3,2
ZH0FzArmQEE,,,,,,,0,0,0,,,,,,,3,2
qcBrK1G8WDI,,,,,,,0,0,0,,,,,,,3,2
99Y_lT7qj7o,,,,,,,0,0,0,,,,,,,3,2
GjVXZ_X8Fp4,,,,,,,0,0,0,,,,,,,3,2
uhxISw0G-ss,,,,,,,0,0,0,,,,,,,3,2
Be6GQxXnTXg,,,,,,,0,0,0,,,,,,,3,2
12_pnsO9-Io,,,,,,,0,0,0,,,,,,,3,2
I_KwVqoOiA4,,,,,,,0,0,0,,,,,,,3,2
n3vkJWWf4wE,,,,,,,0,0,0,,,,,,,3,2
rl90oyBQJh4,,,,,,,0,0,0,,,,,,,3,2
IgUxUCkPlj8,,,,,,,0,0,0,,,,,,,3,2
CT7xxEJPGhg,,,,,,,0,0,0,,,,,,,3,2
5lF_9WZUZyc,,,,,,,0,0,0,,,,,,,3,2
ElOr3-Fit6c,,,,,,,0,0,0,,,,,,,3,2
xBtbp7-Wrro,,,,,,,0,0,0,,,,,,,3,2
53Y184rxA9Q,,,,,,,0,0,0,,,,,,,3,2
0TxmRSsGXH4,,,,,,,0,0,0,,,,,,,3,2
j-VJL5beL3g,,,,,,,0,0,0,,,,,,,3,2
bop06nkuRTs,,,,,,,0,0,0,,,,,,,3,2
q0rz9sgYHH4,,,,,,,0,0,0,,,,,,,3,2
3g-hkQk2_KE,,,,,,,0,0,0,,,,,,,3,2
FLybxMUWoIU,,,,,,,0,0,0,,,,,,,3,2
ZdN3PyjiUP0,,,,,,,0,0,0,,,,,,,3,2
CBvgfbIUCo0,,,,,,,0,0,0,,,,,,,3,2
JnIPN1DixWc,,,,,,,0,0,0,,,,,,,3,2
sPJKuf9JN88,,,,,,,0,0,0,,,,,,,3,2
ssH-GtoPPj4,,,,,,,0,0,0,,,,,,,3,2
vEBWIC9Ud-I,,,,,,,0,0,0,,,,,,,3,2
LwTGQ7Mabmk,,,,,,,0,0,0,,,,,,,3,2
5Bf8LN3RiWY,,,,,,,0,0,0,,,,,,,3,2
GZ04MHlPyx4,,,,,,,0,0,0,,,,,,,3,2
QMDRgVku3JQ,,,,,,,0,0,0,,,,,,,3,2
zpmG4CMIC6M,,,,,,,0,0,0,,,,,,,3,2
8eVUltD9ODg,,,,,,,0,0,0,,,,,,,3,2
DTReawRQ_8I,,,,,,,0,0,0,,,,,,,3,2
t3Gil_LIAsE,,,,,,,0,0,0,,,,,,,3,2
WjFtSOc_Rf4,,,,,,,0,0,0,,,,,,,3,2
HGUxFQvJkNQ,,,,,,,0,0,0,,,,,,,3,2
s5QI0HjWHJk,,,,,,,0,0,0,,,,,,,3,2
VyyDpem_s8M,,,,,,,0,0,0,,,,,,,3,2
VYTK5K0KDW8,,,,,,,0,0,0,,,,,,,3,2
zWW0GnhAyhM,,,,,,,0,0,0,,,,,,,3,2
gPMDtG_EYMA,,,,,,,0,0,0,,,,,,,3,2
qSnAgCrEU0g,,,,,,,0,0,0,,,,,,,3,2
Wm0Tby_emJk,,,,,,,0,0,0,,,,,,,3,2
lZKG6IDi65A,,,,,,,0,0,0,,,,,,,3,2
qBee92vHZfY,,,,,,,0,0,0,,,,,,,3,2
OK9AfVKNkHY,,,,,,,0,0,0,,,,,,,3,2
L3b9LjsKH08,,,,,,,0,0,0,,,,,,,3,2
hB5lhgA0-3E,,,,,,,0,0,0,,,,,,,3,2
Ct9UPOncv20,,,,,,,0,0,0,,,,,,,3,2
6XRut5Ua2BA,,,,,,,0,0,0,,,,,,,3,2
Qr-pRTyTN-0,,,,,,,0,0,0,,,,,,,3,2
qgqBXfl9s-Y,,,,,,,0,0,0,,,,,,,3,2
Jd0ja4J-WRA,,,,,,,0,0,0,,,,,,,3,2
8dzrEJ5vK1U,,,,,,,0,0,0,,,,,,,3,2
IeJNlM0bvpU,,,,,,,0,0,0,,,,,,,3,2
Kn4tgGUUJ6w,,,,,,,0,0,0,,,,,,,3,2
52rqzuecJiY,,,,,,,0,0,0,,,,,,,3,2
lKzzcUva7L0,,,,,,,0,0,0,,,,,,,3,2
yd6Ik3MmrEc,,,,,,,0,0,0,,,,,,,3,2
_GWrsjdOwLA,,,,,,,0,0,0,,,,,,,3,2
_xyDcz7-648,,,,,,,0,0,0,,,,,,,3,2
Fr6bE_yYKNM,,,,,,,0,0,0,,,,,,,3,2
qNnzG3IORXk,,,,,,,0,0,0,,,,,,,3,2
koOonrtZG0I,,,,,,,0,0,0,,,,,,,3,2
NP_LnsyqJj0,,,,,,,0,0,0,,,,,,,3,2
AnhIUa4CJ-E,,,,,,,0,0,0,,,,,,,3,2
ue8ExMjFxWM,,,,,,,0,0,0,,,,,,,3,2
-_l5kFholuw,,,,,,,0,0,0,,,,,,,3,2
379WhCHW2vc,,,,,,,0,0,0,,,,,,,3,2
noAznvheYis,,,,,,,0,0,0,,,,,,,3,2
ECqlObFCmZA,,,,,,,0,0,0,,,,,,,3,2
CDSLzAfGJqE,,,,,,,0,0,0,,,,,,,3,2
9FF3rAmWTKY,,,,,,,0,0,0,,,,,,,3,2
2KreCQonrsU,,,,,,,0,0,0,,,,,,,3,2
gN0PZCe-kwQ,,,,,,,0,0,0,,11508480.0,16.25859479979088,,,0.0,3,2
KAJwEmzgtTQ,,,,,,,0,0,0,,,,,,,3,2
edAuH_Mub7I,,,,,,,0,0,0,,,,,,,3,2
DuGfkbT4kZ8,,,,,,,0,0,0,,,,,,,3,2
-LJXAn-iCTQ,,,,,,,0,0,0,,,,,,,3,2
vbAGycOy134,,,,,,,0,0,0,,,,,,,3,2
D6NwDHWs7H0,,,,,,,0,0,0,,,,,,,3,2
iTlHKh9F5Eg,,,,,,,0,0,0,,,,,,,3,2
usryQt2yslw,,,,,,,0,0,0,,,,,,,3,2
mr5V1G3x528,,,,,,,0,0,0,,,,,,,3,2
sh4JKZDeXPQ,,,,,,,0,0,0,,,,,,,3,2
0pxStGSbNE4,,,,,,,0,0,0,,,,,,,3,2
k8KIv5FSol0,,,,,,,0,0,0,,,,,,,3,2
k0fMHJTRFyA,,,,,,,0,0,0,,,,,,,3,2
3sd_cBM1fvM,,,,,,,0,0,0,,,,,,,3,2
Bf0mWT9iMtI,,,,,,,0,0,0,,,,,,,3,2
qTskFruhCJw,,,,,,,0,0,0,,,,,,,3,2
O1OFSkijGzA,,,,,,,0,0,0,,,,,,,3,2
YH2gZWBb058,,,,,,,0,0,0,,,,,,,3,2
AHnAifZvLHA,,,,,,,0,0,0,,,,,,,3,2
P2fT-ltEymA,,,,,,,0,0,0,,,,,,,3,2
l-6m81SokRY,,,,,,,0,0,0,,,,,,,3,2
0nPVYclHoTQ,,,,,,,0,0,0,,,,,,,3,2
BN-q5wWU28o,,,,,,,0,0,0,,,,,,,3,2
uH_0dXi1Ikk,,,,,,,0,0,0,,,,,,,3,2
qU2a6Ckjk6g,,,,,,,0,0,0,,,,,,,3,2
8748TR007Hk,,,,,,,0,0,0,,,,,,,3,2
vcSHMkyM0aE,,,,,,,0,0,0,,,,,,,3,2
q833_4n0B2c,,,,,,,0,0,0,,,,,,,3,2
17PifZD3HbY,,,,,,,0,0,0,,,,,,,3,2
dNa6PcU1Ke0,,,,,,,0,0,0,,,,,,,3,2
ZmagG6Odkow,,,,,,,0,0,0,,,,,,,3,2
V4ReNFMff7A,,,,,,,0,0,0,,,,,,,3,2
4EpWzhFELEE,,,,,,,0,0,0,,,,,,,3,2
z0M2S-yo-p4,,,,,,,0,0,0,,,,,,,3,2
hSmnq9G9m38,,,,,,,0,0,0,,,,,,,3,2
a5_n0JnSo9o,,,,,,,0,0,0,,,,,,,3,2
0O2EolPa2NM,,,,,,,0,0,0,,,,,,,3,2
jfkdvg35VFw,,,,,,,0,0,0,,,,,,,3,2
aiKzPdSPwZI,,,,,,,0,0,0,,,,,,,3,2
clD1lgX5T7w,,,,,,,0,0,0,,,,,,,3,2
VzMsW7cFRFE,,,,,,,0,0,0,,,,,,,3,2
92J33xyBXGo,,,,,,,0,0,0,,,,,,,3,2
y69ERL0l9tg,,,,,,,0,0,0,,,,,,,3,2
m3ApA48qTDg,,,,,,,0,0,0,,,,,,,3,2
6LWzcnBH6CI,,,,,,,0,0,0,,,,,,,3,2
cxNY1pZuCGQ,,,,,,,0,0,0,,,,,,,3,2
wOQhSZyRilg,,,,,,,0,0,0,,,,,,,3,2
asmaLnhaFiY,,,,,,,0,0,0,,,,,,,3,2
nZH2TmwNwHM,,,,,,,0,0,0,,,,,,,3,2
2XTSgRtcwh0,,,,,,,0,0,0,,,,,,,3,2
5N-xYZg_FHY,,,,,,,0,0,0,,,,,,,3,2
RGNv8uKHOJ4,,,,,,,0,0,0,,,,,,,3,2
VknIHcM1Evs,,,,,,,0,0,0,,,,,,,3,2
yLSH_KNqvGM,,,,,,,0,0,0,,,,,,,3,2
kCd6-sVEfDk,,,,,,,0,0,0,,,,,,,3,2
rq1DfETxh1I,,,,,,,0,0,0,,,,,,,3,2
U1GaPrqjgsc,,,,,,,0,0,0,,,,,,,3,2
iSfC_N8XOTE,,,,,,,0,0,0,,,,,,,3,2
UL9XMPGVEKM,,,,,,,0,0,0,,,,,,,3,2
CH1NBcG4Y9M,,,,,,,0,0,0,,,,,,,3,2
Msj7hXLaOUQ,,,,,,,0,0,0,,,,,,,3,2
AONuaYL8O1s,,,,,,,0,0,0,,,,,,,3,2
urIuxBlUkSI,,,,,,,0,0,0,,,,,,,3,2
MBZKyMXnwtE,,,,,,,0,0,0,,,,,,,3,2
vq4eRtwFjIc,,,,,,,0,0,0,,,,,,,3,2
hiELo6r89Zs,,,,,,,0,0,0,,,,,,,3,2
vucON8ZKTec,,,,,,,0,0,0,,,,,,,3,2
HRMZTup5TT0,,,,,,,0,0,0,,,,,,,3,2
J1_z-obLdrI,,,,,,,0,0,0,,,,,,,3,2
AdBwca6-sSw,,,,,,,0,0,0,,,,,,,3,2
aYkK1BN0gAg,,,,,,,0,0,0,,,,,,,3,2
tNTnh32nvGQ,,,,,,,0,0,0,,,,,,,3,2
m92cHa3wPuw,,,,,,,0,0,0,,,,,,,3,2
MuPNy30bzOg,,,,,,,0,0,0,,,,,,,3,2
R_i2Dj8Qm5Q,,,,,,,0,0,0,,,,,,,3,2
EaoHlVlHLWk,,,,,,,0,0,0,,,,,,,3,2
o489zY-szVw,,,,,,,0,0,0,,,,,,,3,2
5Vjoan3u7pw,,,,,,,0,0,0,,,,,,,3,2
gdv_oTxfpBE,,,,,,,0,0,0,,,,,,,3,2
9QvhtddfkG0,,,,,,,0,0,0,,,,,,,3,2
ZNK3vNg13XA,,,,,,,0,0,0,,,,,,,3,2
StGBslFpX90,,,,,,,0,0,0,,,,,,,3,2
6c57q9bIBPQ,,,,,,,0,0,0,,,,,,,3,2
6NnLfbTCM2I,,,,,,,0,0,0,,,,,,,3,2
Ag5reHYF5-o,,,,,,,0,0,0,,,,,,,3,2
2T-GyK7VxBg,,,,,,,0,0,0,,,,,,,3,2
WJT9lxu_15w,,,,,,,0,0,0,,,,,,,3,2
zYCV_7om0vM,,,,,,,0,0,0,,,,,,,3,2
v1Gm1OR2SPg,,,,,,,0,0,0,,,,,,,3,2
NmF0caUfM8I,,,,,,,0,0,0,,,,,,,3,2
1Q3YEyMXoj4,,,,,,,0,0,0,,,,,,,3,2
9Hm8BSIxmQ0,,,,,,,0,0,0,,,,,,,3,2
XIOKr51Q_hA,,,,,,,0,0,0,,,,,,,3,2
XmdALTjlxuY,,,,,,,0,0,0,,,,,,,3,2
34qV528abUI,,,,,,,0,0,0,,,,,,,3,2
kXvShpDpvjM,,,,,,,0,0,0,,,,,,,3,2
ClWSIj3tyzs,,,,,,,0,0,0,,,,,,,3,2
uI8GYWJGvMc,,,,,,,0,0,0,,,,,,,3,2
U4Pnj-w2gSs,,,,,,,0,0,0,,,,,,,3,2
1PkHujHCfdk,,,,,,,0,0,0,,,,,,,3,2
IYX21GOaaMY,,,,,,,0,0,0,,,,,,,3,2
RKnaGNEnl-I,,,,,,,0,0,0,,,,,,,3,2
DfTBhrkae74,,,,,,,0,0,0,,,,,,,3,2
000yxkGXSVM,,,,,,,0,0,0,,,,,,,3,2
PlwK1Uw60CY,,,,,,,0,0,0,,,,,,,3,2
zQrPMMSOgP4,,,,,,,0,0,0,,,,,,,3,2
HtTevWBoRfI,,,,,,,0,0,0,,,,,,,3,2
mh3-6qixHsU,,,,,,,0,0,0,,,,,,,3,2
uot1xSdD0JM,,,,,,,0,0,0,,,,,,,3,2
Lxo6Xr8u6Zk,,,,,,,0,0,0,,,,,,,3,2
88sy_KQT8hQ,,,,,,,0,0,0,,,,,,,3,2
QyF_24cF7x0,,,,,,,0,0,0,,,,,,,3,2
gnYLX607-mI,,,,,,,0,0,0,,,,,,,3,2
S2qyBfpxr9o,,,,,,,0,0,0,,,,,,,3,2
qhQ3A7LkxZU,,,,,,,0,0,0,,,,,,,3,2
_AP4GZ5M2gQ,,,,,,,0,0,0,,,,,,,3,2
0HGjLunVMWw,,,,,,,0,0,0,,,,,,,3,2
ozyB_yw3nyQ,,,,,,,0,0,0,,,,,,,3,2
os9ElyWnWjo,,,,,,,0,0,0,,,,,,,3,2
gPlWn17cseQ,,,,,,,0,0,0,,,,,,,3,2
k4q250kUFjk,,,,,,,0,0,0,,,,,,,3,2
